Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-01 00:00:00,Norway,West Norway,NO-NO5,7.46,33.69,98.23,98.23,entsoe.eu,False,
2021-01-01 01:00:00,Norway,West Norway,NO-NO5,7.56,33.8,98.2,98.2,entsoe.eu,False,
2021-01-01 02:00:00,Norway,West Norway,NO-NO5,7.74,34.2,98.16,98.16,entsoe.eu,False,
2021-01-01 03:00:00,Norway,West Norway,NO-NO5,7.61,33.91,98.18,98.18,entsoe.eu,False,
2021-01-01 04:00:00,Norway,West Norway,NO-NO5,7.58,33.89,98.2,98.2,entsoe.eu,False,
2021-01-01 05:00:00,Norway,West Norway,NO-NO5,7.44,33.72,98.23,98.23,entsoe.eu,False,
2021-01-01 06:00:00,Norway,West Norway,NO-NO5,6.99,33.16,98.34,98.34,entsoe.eu,False,
2021-01-01 07:00:00,Norway,West Norway,NO-NO5,6.94,33.11,98.35,98.35,entsoe.eu,False,
2021-01-01 08:00:00,Norway,West Norway,NO-NO5,7.02,33.16,98.38,98.38,entsoe.eu,False,
2021-01-01 09:00:00,Norway,West Norway,NO-NO5,6.77,32.83,98.45,98.45,entsoe.eu,False,
2021-01-01 10:00:00,Norway,West Norway,NO-NO5,6.57,32.58,98.52,98.52,entsoe.eu,False,
2021-01-01 11:00:00,Norway,West Norway,NO-NO5,6.25,32.17,98.59,98.59,entsoe.eu,False,
2021-01-01 12:00:00,Norway,West Norway,NO-NO5,6.33,32.24,98.62,98.62,entsoe.eu,False,
2021-01-01 13:00:00,Norway,West Norway,NO-NO5,6.19,32.06,98.65,98.65,entsoe.eu,False,
2021-01-01 14:00:00,Norway,West Norway,NO-NO5,5.85,31.62,98.72,98.72,entsoe.eu,False,
2021-01-01 15:00:00,Norway,West Norway,NO-NO5,5.73,31.46,98.75,98.75,entsoe.eu,False,
2021-01-01 16:00:00,Norway,West Norway,NO-NO5,5.85,31.62,98.72,98.72,entsoe.eu,False,
2021-01-01 17:00:00,Norway,West Norway,NO-NO5,5.89,31.68,98.71,98.71,entsoe.eu,False,
2021-01-01 18:00:00,Norway,West Norway,NO-NO5,6.11,31.97,98.66,98.66,entsoe.eu,False,
2021-01-01 19:00:00,Norway,West Norway,NO-NO5,6.52,32.5,98.57,98.57,entsoe.eu,False,
2021-01-01 20:00:00,Norway,West Norway,NO-NO5,6.7,32.73,98.52,98.52,entsoe.eu,False,
2021-01-01 21:00:00,Norway,West Norway,NO-NO5,6.75,32.82,98.44,98.44,entsoe.eu,False,
2021-01-01 22:00:00,Norway,West Norway,NO-NO5,7.04,33.15,98.37,98.37,entsoe.eu,False,
2021-01-01 23:00:00,Norway,West Norway,NO-NO5,6.99,33.1,98.33,98.33,entsoe.eu,False,
2021-01-02 00:00:00,Norway,West Norway,NO-NO5,7.16,33.22,98.3,98.3,entsoe.eu,False,
2021-01-02 01:00:00,Norway,West Norway,NO-NO5,7.4,33.63,98.23,98.23,entsoe.eu,False,
2021-01-02 02:00:00,Norway,West Norway,NO-NO5,7.38,33.71,98.2,98.2,entsoe.eu,False,
2021-01-02 03:00:00,Norway,West Norway,NO-NO5,7.23,33.37,98.23,98.23,entsoe.eu,False,
2021-01-02 04:00:00,Norway,West Norway,NO-NO5,7.24,33.41,98.23,98.23,entsoe.eu,False,
2021-01-02 05:00:00,Norway,West Norway,NO-NO5,7.11,33.27,98.25,98.25,entsoe.eu,False,
2021-01-02 06:00:00,Norway,West Norway,NO-NO5,6.85,32.96,98.34,98.34,entsoe.eu,False,
2021-01-02 07:00:00,Norway,West Norway,NO-NO5,6.74,32.79,98.45,98.45,entsoe.eu,False,
2021-01-02 08:00:00,Norway,West Norway,NO-NO5,6.65,32.66,98.5,98.5,entsoe.eu,False,
2021-01-02 09:00:00,Norway,West Norway,NO-NO5,6.54,32.51,98.54,98.54,entsoe.eu,False,
2021-01-02 10:00:00,Norway,West Norway,NO-NO5,6.35,32.26,98.62,98.62,entsoe.eu,False,
2021-01-02 11:00:00,Norway,West Norway,NO-NO5,6.4,32.33,98.61,98.61,entsoe.eu,False,
2021-01-02 12:00:00,Norway,West Norway,NO-NO5,6.38,32.32,98.61,98.61,entsoe.eu,False,
2021-01-02 13:00:00,Norway,West Norway,NO-NO5,6.37,32.3,98.61,98.61,entsoe.eu,False,
2021-01-02 14:00:00,Norway,West Norway,NO-NO5,6.08,31.96,98.68,98.68,entsoe.eu,False,
2021-01-02 15:00:00,Norway,West Norway,NO-NO5,5.7,31.43,98.75,98.75,entsoe.eu,False,
2021-01-02 16:00:00,Norway,West Norway,NO-NO5,5.54,31.25,98.79,98.79,entsoe.eu,False,
2021-01-02 17:00:00,Norway,West Norway,NO-NO5,5.39,31.02,98.82,98.82,entsoe.eu,False,
2021-01-02 18:00:00,Norway,West Norway,NO-NO5,5.58,31.28,98.77,98.77,entsoe.eu,False,
2021-01-02 19:00:00,Norway,West Norway,NO-NO5,6.15,32.02,98.65,98.65,entsoe.eu,False,
2021-01-02 20:00:00,Norway,West Norway,NO-NO5,6.25,32.15,98.62,98.62,entsoe.eu,False,
2021-01-02 21:00:00,Norway,West Norway,NO-NO5,6.35,32.29,98.57,98.57,entsoe.eu,False,
2021-01-02 22:00:00,Norway,West Norway,NO-NO5,6.74,32.83,98.44,98.44,entsoe.eu,False,
2021-01-02 23:00:00,Norway,West Norway,NO-NO5,7.41,33.7,98.29,98.29,entsoe.eu,False,
2021-01-03 00:00:00,Norway,West Norway,NO-NO5,7.38,33.69,98.24,98.24,entsoe.eu,False,
2021-01-03 01:00:00,Norway,West Norway,NO-NO5,7.42,34.07,98.23,98.23,entsoe.eu,False,
2021-01-03 02:00:00,Norway,West Norway,NO-NO5,7.68,34.41,98.17,98.17,entsoe.eu,False,
2021-01-03 03:00:00,Norway,West Norway,NO-NO5,7.67,34.45,98.17,98.17,entsoe.eu,False,
2021-01-03 04:00:00,Norway,West Norway,NO-NO5,7.52,34.25,98.21,98.21,entsoe.eu,False,
2021-01-03 05:00:00,Norway,West Norway,NO-NO5,7.42,33.98,98.23,98.23,entsoe.eu,False,
