Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-01 00:00:00,Norway,Southeast Norway,NO-NO1,3.02,28.12,99.3,95.19,entsoe.eu,False,
2021-01-01 01:00:00,Norway,Southeast Norway,NO-NO1,2.92,27.98,99.32,91.56,entsoe.eu,False,
2021-01-01 02:00:00,Norway,Southeast Norway,NO-NO1,2.96,28.05,99.32,90.18,entsoe.eu,False,
2021-01-01 03:00:00,Norway,Southeast Norway,NO-NO1,2.86,27.93,99.33,90.72,entsoe.eu,False,
2021-01-01 04:00:00,Norway,Southeast Norway,NO-NO1,2.93,28.07,99.32,92.06,entsoe.eu,False,
2021-01-01 05:00:00,Norway,Southeast Norway,NO-NO1,3.01,28.19,99.3,94.83,entsoe.eu,False,
2021-01-01 06:00:00,Norway,Southeast Norway,NO-NO1,3.06,28.16,99.29,98.66,entsoe.eu,False,
2021-01-01 07:00:00,Norway,Southeast Norway,NO-NO1,3.03,28.1,99.3,99.3,entsoe.eu,False,
2021-01-01 08:00:00,Norway,Southeast Norway,NO-NO1,2.98,28.02,99.33,99.33,entsoe.eu,False,
2021-01-01 09:00:00,Norway,Southeast Norway,NO-NO1,2.94,27.96,99.35,99.35,entsoe.eu,False,
2021-01-01 10:00:00,Norway,Southeast Norway,NO-NO1,2.84,27.82,99.39,99.39,entsoe.eu,False,
2021-01-01 11:00:00,Norway,Southeast Norway,NO-NO1,2.8,27.77,99.4,99.4,entsoe.eu,False,
2021-01-01 12:00:00,Norway,Southeast Norway,NO-NO1,2.88,27.86,99.41,99.41,entsoe.eu,False,
2021-01-01 13:00:00,Norway,Southeast Norway,NO-NO1,2.83,27.79,99.42,99.42,entsoe.eu,False,
2021-01-01 14:00:00,Norway,Southeast Norway,NO-NO1,2.77,27.69,99.44,99.44,entsoe.eu,False,
2021-01-01 15:00:00,Norway,Southeast Norway,NO-NO1,2.75,27.68,99.44,99.44,entsoe.eu,False,
2021-01-01 16:00:00,Norway,Southeast Norway,NO-NO1,2.76,27.68,99.43,99.43,entsoe.eu,False,
2021-01-01 17:00:00,Norway,Southeast Norway,NO-NO1,2.76,27.69,99.43,99.43,entsoe.eu,False,
2021-01-01 18:00:00,Norway,Southeast Norway,NO-NO1,2.82,27.75,99.42,99.42,entsoe.eu,False,
2021-01-01 19:00:00,Norway,Southeast Norway,NO-NO1,2.89,27.84,99.4,99.4,entsoe.eu,False,
2021-01-01 20:00:00,Norway,Southeast Norway,NO-NO1,2.89,27.83,99.39,99.39,entsoe.eu,False,
2021-01-01 21:00:00,Norway,Southeast Norway,NO-NO1,2.81,27.74,99.38,99.38,entsoe.eu,False,
2021-01-01 22:00:00,Norway,Southeast Norway,NO-NO1,2.91,27.85,99.35,99.35,entsoe.eu,False,
2021-01-01 23:00:00,Norway,Southeast Norway,NO-NO1,2.98,27.95,99.3,99.3,entsoe.eu,False,
2021-01-02 00:00:00,Norway,Southeast Norway,NO-NO1,2.95,27.85,99.31,96.68,entsoe.eu,False,
2021-01-02 01:00:00,Norway,Southeast Norway,NO-NO1,2.94,27.87,99.31,95.42,entsoe.eu,False,
2021-01-02 02:00:00,Norway,Southeast Norway,NO-NO1,2.89,27.85,99.31,94.76,entsoe.eu,False,
2021-01-02 03:00:00,Norway,Southeast Norway,NO-NO1,2.94,27.9,99.3,96.22,entsoe.eu,False,
2021-01-02 04:00:00,Norway,Southeast Norway,NO-NO1,2.96,27.94,99.29,98.71,entsoe.eu,False,
2021-01-02 05:00:00,Norway,Southeast Norway,NO-NO1,2.91,27.9,99.3,99.3,entsoe.eu,False,
2021-01-02 06:00:00,Norway,Southeast Norway,NO-NO1,2.9,27.91,99.31,99.31,entsoe.eu,False,
2021-01-02 07:00:00,Norway,Southeast Norway,NO-NO1,2.92,27.91,99.35,99.35,entsoe.eu,False,
2021-01-02 08:00:00,Norway,Southeast Norway,NO-NO1,2.9,27.86,99.37,99.37,entsoe.eu,False,
2021-01-02 09:00:00,Norway,Southeast Norway,NO-NO1,2.91,27.88,99.38,99.38,entsoe.eu,False,
2021-01-02 10:00:00,Norway,Southeast Norway,NO-NO1,2.93,27.89,99.39,99.39,entsoe.eu,False,
2021-01-02 11:00:00,Norway,Southeast Norway,NO-NO1,2.92,27.91,99.39,99.39,entsoe.eu,False,
2021-01-02 12:00:00,Norway,Southeast Norway,NO-NO1,2.91,27.89,99.4,99.4,entsoe.eu,False,
2021-01-02 13:00:00,Norway,Southeast Norway,NO-NO1,2.88,27.84,99.4,99.4,entsoe.eu,False,
2021-01-02 14:00:00,Norway,Southeast Norway,NO-NO1,2.8,27.73,99.43,99.43,entsoe.eu,False,
2021-01-02 15:00:00,Norway,Southeast Norway,NO-NO1,2.69,27.58,99.45,99.45,entsoe.eu,False,
2021-01-02 16:00:00,Norway,Southeast Norway,NO-NO1,2.62,27.48,99.47,99.47,entsoe.eu,False,
2021-01-02 17:00:00,Norway,Southeast Norway,NO-NO1,2.64,27.47,99.47,99.47,entsoe.eu,False,
2021-01-02 18:00:00,Norway,Southeast Norway,NO-NO1,2.68,27.53,99.45,99.45,entsoe.eu,False,
2021-01-02 19:00:00,Norway,Southeast Norway,NO-NO1,2.8,27.68,99.42,99.42,entsoe.eu,False,
2021-01-02 20:00:00,Norway,Southeast Norway,NO-NO1,2.8,27.69,99.42,99.42,entsoe.eu,False,
2021-01-02 21:00:00,Norway,Southeast Norway,NO-NO1,2.82,27.74,99.4,99.4,entsoe.eu,False,
2021-01-02 22:00:00,Norway,Southeast Norway,NO-NO1,2.81,27.77,99.38,99.38,entsoe.eu,False,
2021-01-02 23:00:00,Norway,Southeast Norway,NO-NO1,2.92,27.91,99.36,99.36,entsoe.eu,False,
2021-01-03 00:00:00,Norway,Southeast Norway,NO-NO1,3.0,28.14,99.3,98.88,entsoe.eu,False,
2021-01-03 01:00:00,Norway,Southeast Norway,NO-NO1,2.94,28.17,99.31,95.31,entsoe.eu,False,
2021-01-03 02:00:00,Norway,Southeast Norway,NO-NO1,2.88,28.1,99.32,94.48,entsoe.eu,False,
2021-01-03 03:00:00,Norway,Southeast Norway,NO-NO1,2.89,28.12,99.32,94.76,entsoe.eu,False,
2021-01-03 04:00:00,Norway,Southeast Norway,NO-NO1,2.89,28.17,99.32,95.05,entsoe.eu,False,
2021-01-03 05:00:00,Norway,Southeast Norway,NO-NO1,2.86,28.11,99.33,95.02,entsoe.eu,False,
2021-01-03 06:00:00,Norway,Southeast Norway,NO-NO1,2.96,28.13,99.32,97.34,entsoe.eu,False,
2021-01-03 07:00:00,Norway,Southeast Norway,NO-NO1,2.93,27.92,99.34,99.34,entsoe.eu,False,
2021-01-03 08:00:00,Norway,Southeast Norway,NO-NO1,2.81,27.71,99.38,99.38,entsoe.eu,False,
2021-01-03 09:00:00,Norway,Southeast Norway,NO-NO1,2.74,27.59,99.38,99.38,entsoe.eu,False,
2021-01-03 10:00:00,Norway,Southeast Norway,NO-NO1,2.74,27.6,99.39,99.39,entsoe.eu,False,
2021-01-03 11:00:00,Norway,Southeast Norway,NO-NO1,2.65,27.52,99.37,99.37,entsoe.eu,False,
2021-01-03 12:00:00,Norway,Southeast Norway,NO-NO1,2.69,27.55,99.35,99.35,entsoe.eu,False,
2021-01-03 13:00:00,Norway,Southeast Norway,NO-NO1,2.67,27.55,99.36,99.36,entsoe.eu,False,
2021-01-03 14:00:00,Norway,Southeast Norway,NO-NO1,2.63,27.42,99.4,99.4,entsoe.eu,False,
2021-01-03 15:00:00,Norway,Southeast Norway,NO-NO1,2.53,27.27,99.44,99.44,entsoe.eu,False,
2021-01-03 16:00:00,Norway,Southeast Norway,NO-NO1,2.54,27.25,99.45,99.45,entsoe.eu,False,
2021-01-03 17:00:00,Norway,Southeast Norway,NO-NO1,2.49,27.19,99.47,99.47,entsoe.eu,False,
2021-01-03 18:00:00,Norway,Southeast Norway,NO-NO1,2.57,27.33,99.44,99.44,entsoe.eu,False,
2021-01-03 19:00:00,Norway,Southeast Norway,NO-NO1,2.68,27.49,99.39,99.39,entsoe.eu,False,
2021-01-03 20:00:00,Norway,Southeast Norway,NO-NO1,2.64,27.47,99.39,98.84,entsoe.eu,False,
2021-01-03 21:00:00,Norway,Southeast Norway,NO-NO1,2.68,27.55,99.36,97.6,entsoe.eu,False,
2021-01-03 22:00:00,Norway,Southeast Norway,NO-NO1,2.78,27.81,99.32,94.47,entsoe.eu,False,
2021-01-03 23:00:00,Norway,Southeast Norway,NO-NO1,2.65,27.65,99.34,88.36,entsoe.eu,False,
2021-01-04 00:00:00,Norway,Southeast Norway,NO-NO1,2.64,27.56,99.34,88.48,entsoe.eu,False,
